Algo,Run-time,Cuts,Slack-val,Imbal,Byte-size,Hash-count,Part-count,SD
2,2.39908s,202839,100,1.05,-1,-1,16,202.0773676095371,"[150046, 149574, 149575, 150266, 149606, 149574, 149575, 149574, 149574, 149575, 149574, 149575, 149575, 149575, 149574, 149573]"
2,2.74545s,204243,100,1.05,-1,-1,16,155.77225630173473,"[149621, 149611, 149609, 149620, 149609, 150233, 149609, 149608, 149609, 149609, 149608, 149608, 149608, 149607, 149608, 149608]"
2,2.55678s,190696,100,1.05,-1,-1,16,34.178879930935906,"[149640, 149640, 149640, 149641, 149641, 149640, 149640, 149640, 149640, 149639, 149640, 149639, 149640, 149648, 149777, 149640]"
2,2.30736s,187919,100,1.05,-1,-1,16,18.699264691425704,"[149644, 149656, 149644, 149643, 149643, 149643, 149644, 149643, 149643, 149643, 149643, 149649, 149718, 149643, 149643, 149643]"
2,2.38552s,202839,100,1.05,-1,-1,16,202.0773676095371,"[150046, 149574, 149575, 150266, 149606, 149574, 149575, 149574, 149574, 149575, 149574, 149575, 149575, 149575, 149574, 149573]"
2,2.94685s,204243,100,1.05,-1,-1,16,155.77225630173473,"[149621, 149611, 149609, 149620, 149609, 150233, 149609, 149608, 149609, 149609, 149608, 149608, 149608, 149607, 149608, 149608]"
2,2.43733s,190696,100,1.05,-1,-1,16,34.178879930935906,"[149640, 149640, 149640, 149641, 149641, 149640, 149640, 149640, 149640, 149639, 149640, 149639, 149640, 149648, 149777, 149640]"
2,2.27979s,187919,100,1.05,-1,-1,16,18.699264691425704,"[149644, 149656, 149644, 149643, 149643, 149643, 149644, 149643, 149643, 149643, 149643, 149649, 149718, 149643, 149643, 149643]"
