Algo,Run-time,Cuts,Slack-val,Imbal,Byte-size,Hash-count,Part-count,SD
2,0.0333794s,35874,100,1.05,-1,-1,16,1.3102162671355697,"[1123, 1120, 1119, 1120, 1120, 1121, 1120, 1121, 1121, 1119, 1119, 1122, 1119, 1119, 1121, 1118]"
2,0.0299773s,34706,100,1.05,-1,-1,16,2.3345235059857505,"[1119, 1119, 1121, 1119, 1119, 1118, 1120, 1121, 1118, 1123, 1117, 1120, 1127, 1120, 1120, 1121]"
2,0.0294554s,34775,100,1.05,-1,-1,16,2.5527762664727724,"[1121, 1117, 1118, 1124, 1122, 1122, 1124, 1122, 1117, 1122, 1118, 1121, 1119, 1121, 1116, 1118]"
2,0.0294606s,35156,100,1.05,-1,-1,16,1.9621416870348585,"[1125, 1119, 1121, 1121, 1117, 1120, 1121, 1122, 1118, 1121, 1121, 1119, 1121, 1120, 1118, 1118]"
2,0.0310768s,35874,100,1.05,-1,-1,16,1.3102162671355697,"[1123, 1120, 1119, 1120, 1120, 1121, 1120, 1121, 1121, 1119, 1119, 1122, 1119, 1119, 1121, 1118]"
2,0.0295153s,34706,100,1.05,-1,-1,16,2.3345235059857505,"[1119, 1119, 1121, 1119, 1119, 1118, 1120, 1121, 1118, 1123, 1117, 1120, 1127, 1120, 1120, 1121]"
2,0.0295733s,34775,100,1.05,-1,-1,16,2.5527762664727724,"[1121, 1117, 1118, 1124, 1122, 1122, 1124, 1122, 1117, 1122, 1118, 1121, 1119, 1121, 1116, 1118]"
2,0.0296713s,35156,100,1.05,-1,-1,16,1.9621416870348585,"[1125, 1119, 1121, 1121, 1117, 1120, 1121, 1122, 1118, 1121, 1121, 1119, 1121, 1120, 1118, 1118]"
