Algo,Run-time,Cuts,Slack-val,Imbal,Byte-size,Hash-count,Part-count,SD
2,0.0795356s,72933,100,1.05,-1,-1,16,2.0330600909302543,"[1543, 1544, 1549, 1543, 1543, 1544, 1545, 1544, 1539, 1543, 1544, 1541, 1543, 1544, 1543, 1544]"
2,0.0882525s,71866,100,1.05,-1,-1,16,3.0767948691238205,"[1545, 1542, 1545, 1544, 1540, 1551, 1543, 1546, 1544, 1545, 1537, 1545, 1543, 1543, 1543, 1540]"
2,0.0780267s,68724,100,1.05,-1,-1,16,2.851899951494325,"[1542, 1542, 1540, 1543, 1545, 1540, 1539, 1546, 1545, 1542, 1548, 1546, 1545, 1547, 1546, 1540]"
2,0.0824809s,73263,100,1.05,-1,-1,16,2.503331114069145,"[1541, 1548, 1546, 1541, 1545, 1544, 1544, 1539, 1544, 1544, 1546, 1544, 1546, 1543, 1540, 1541]"
2,0.076682s,72933,100,1.05,-1,-1,16,2.0330600909302543,"[1543, 1544, 1549, 1543, 1543, 1544, 1545, 1544, 1539, 1543, 1544, 1541, 1543, 1544, 1543, 1544]"
2,0.0768302s,71866,100,1.05,-1,-1,16,3.0767948691238205,"[1545, 1542, 1545, 1544, 1540, 1551, 1543, 1546, 1544, 1545, 1537, 1545, 1543, 1543, 1543, 1540]"
2,0.0749568s,68724,100,1.05,-1,-1,16,2.851899951494325,"[1542, 1542, 1540, 1543, 1545, 1540, 1539, 1546, 1545, 1542, 1548, 1546, 1545, 1547, 1546, 1540]"
2,0.0769958s,73263,100,1.05,-1,-1,16,2.503331114069145,"[1541, 1548, 1546, 1541, 1545, 1544, 1544, 1539, 1544, 1544, 1546, 1544, 1546, 1543, 1540, 1541]"
